Date,Open,High,Low,Close,Adj Close,Volume
11/10/1929,30.76,30.76,30.76,30.76,30.76,0
14/10/1929,30.549999,30.549999,30.549999,30.549999,30.549999,0
15/10/1929,30.299999,30.299999,30.299999,30.299999,30.299999,0
16/10/1929,29.24,29.24,29.24,29.24,29.24,0
17/10/1929,29.690001,29.690001,29.690001,29.690001,29.690001,0
18/10/1929,28.84,28.84,28.84,28.84,28.84,0
21/10/1929,27.73,27.73,27.73,27.73,27.73,0
22/10/1929,28.27,28.27,28.27,28.27,28.27,0
23/10/1929,26.6,26.6,26.6,26.6,26.6,0
24/10/1929,25.75,25.75,25.75,25.75,25.75,0
25/10/1929,26.120001,26.120001,26.120001,26.120001,26.120001,0
28/10/1929,22.74,22.74,22.74,22.74,22.74,0
29/10/1929,20.43,20.43,20.43,20.43,20.43,0
30/10/1929,22.99,22.99,22.99,22.99,22.99,0
31/10/1929,24.15,24.15,24.15,24.15,24.15,0
04/11/1929,22.879999,22.879999,22.879999,22.879999,22.879999,0
06/11/1929,20.610001,20.610001,20.610001,20.610001,20.610001,0
07/11/1929,21.370001,21.370001,21.370001,21.370001,21.370001,0
08/11/1929,21.18,21.18,21.18,21.18,21.18,0
11/11/1929,19.860001,19.860001,19.860001,19.860001,19.860001,0
12/11/1929,18.73,18.73,18.73,18.73,18.73,0
13/11/1929,17.66,17.66,17.66,17.66,17.66,0
14/11/1929,19.24,19.24,19.24,19.24,19.24,0
15/11/1929,20.299999,20.299999,20.299999,20.299999,20.299999,0
18/11/1929,20.09,20.09,20.09,20.09,20.09,0
19/11/1929,20.700001,20.700001,20.700001,20.700001,20.700001,0
20/11/1929,21.27,21.27,21.27,21.27,21.27,0
21/11/1929,21.610001,21.610001,21.610001,21.610001,21.610001,0
22/11/1929,21.530001,21.530001,21.530001,21.530001,21.530001,0
25/11/1929,21.280001,21.280001,21.280001,21.280001,21.280001,0
26/11/1929,20.66,20.66,20.66,20.66,20.66,0
27/11/1929,20.92,20.92,20.92,20.92,20.92,0
02/12/1929,20.950001,20.950001,20.950001,20.950001,20.950001,0
03/12/1929,21.65,21.65,21.65,21.65,21.65,0
04/12/1929,22.049999,22.049999,22.049999,22.049999,22.049999,0
05/12/1929,21.870001,21.870001,21.870001,21.870001,21.870001,0
06/12/1929,22.450001,22.450001,22.450001,22.450001,22.450001,0
09/12/1929,22.4,22.4,22.4,22.4,22.4,0
10/12/1929,22.57,22.57,22.57,22.57,22.57,0
11/12/1929,22.379999,22.379999,22.379999,22.379999,22.379999,0
12/12/1929,21.17,21.17,21.17,21.17,21.17,0
13/12/1929,21.700001,21.700001,21.700001,21.700001,21.700001,0
16/12/1929,21.33,21.33,21.33,21.33,21.33,0
17/12/1929,21.559999,21.559999,21.559999,21.559999,21.559999,0
18/12/1929,21.42,21.42,21.42,21.42,21.42,0
19/12/1929,20.85,20.85,20.85,20.85,20.85,0
20/12/1929,20.16,20.16,20.16,20.16,20.16,0
23/12/1929,20.26,20.26,20.26,20.26,20.26,0
24/12/1929,20.389999,20.389999,20.389999,20.389999,20.389999,0
26/12/1929,20.84,20.84,20.84,20.84,20.84,0
27/12/1929,20.82,20.82,20.82,20.82,20.82,0
30/12/1929,20.889999,20.889999,20.889999,20.889999,20.889999,0
31/12/1929,21.450001,21.450001,21.450001,21.450001,21.450001,0
02/01/1930,21.18,21.18,21.18,21.18,21.18,0
03/01/1930,21.23,21.23,21.23,21.23,21.23,0
06/01/1930,21.5,21.5,21.5,21.5,21.5,0
07/01/1930,21.309999,21.309999,21.309999,21.309999,21.309999,0
08/01/1930,21.290001,21.290001,21.290001,21.290001,21.290001,0
09/01/1930,21.620001,21.620001,21.620001,21.620001,21.620001,0
10/01/1930,21.549999,21.549999,21.549999,21.549999,21.549999,0
13/01/1930,21.52,21.52,21.52,21.52,21.52,0
14/01/1930,21.559999,21.559999,21.559999,21.559999,21.559999,0
15/01/1930,21.65,21.65,21.65,21.65,21.65,0
16/01/1930,21.5,21.5,21.5,21.5,21.5,0
17/01/1930,21.309999,21.309999,21.309999,21.309999,21.309999,0
20/01/1930,21.5,21.5,21.5,21.5,21.5,0
21/01/1930,21.610001,21.610001,21.610001,21.610001,21.610001,0
22/01/1930,21.629999,21.629999,21.629999,21.629999,21.629999,0
23/01/1930,21.84,21.84,21.84,21.84,21.84,0
24/01/1930,22.040001,22.040001,22.040001,22.040001,22.040001,0
27/01/1930,22.209999,22.209999,22.209999,22.209999,22.209999,0
28/01/1930,22.1,22.1,22.1,22.1,22.1,0
29/01/1930,22.35,22.35,22.35,22.35,22.35,0
30/01/1930,22.469999,22.469999,22.469999,22.469999,22.469999,0
31/01/1930,22.790001,22.790001,22.790001,22.790001,22.790001,0
03/02/1930,22.74,22.74,22.74,22.74,22.74,0
04/02/1930,23.01,23.01,23.01,23.01,23.01,0
05/02/1930,23.309999,23.309999,23.309999,23.309999,23.309999,0
06/02/1930,23.059999,23.059999,23.059999,23.059999,23.059999,0
07/02/1930,22.969999,22.969999,22.969999,22.969999,22.969999,0
10/02/1930,23.120001,23.120001,23.120001,23.120001,23.120001,0
11/02/1930,23.32,23.32,23.32,23.32,23.32,0
13/02/1930,23.360001,23.360001,23.360001,23.360001,23.360001,0
14/02/1930,23.35,23.35,23.35,23.35,23.35,0
17/02/1930,23.26,23.26,23.26,23.26,23.26,0
18/02/1930,23.280001,23.280001,23.280001,23.280001,23.280001,0
19/02/1930,23.07,23.07,23.07,23.07,23.07,0
20/02/1930,22.639999,22.639999,22.639999,22.639999,22.639999,0
21/02/1930,22.92,22.92,22.92,22.92,22.92,0
24/02/1930,22.68,22.68,22.68,22.68,22.68,0
25/02/1930,22.889999,22.889999,22.889999,22.889999,22.889999,0
26/02/1930,23.110001,23.110001,23.110001,23.110001,23.110001,0
27/02/1930,23.08,23.08,23.08,23.08,23.08,0
28/02/1930,23.280001,23.280001,23.280001,23.280001,23.280001,0
03/03/1930,23.360001,23.360001,23.360001,23.360001,23.360001,0
04/03/1930,23.540001,23.540001,23.540001,23.540001,23.540001,0
05/03/1930,23.360001,23.360001,23.360001,23.360001,23.360001,0
06/03/1930,23.59,23.59,23.59,23.59,23.59,0
07/03/1930,23.59,23.59,23.59,23.59,23.59,0
10/03/1930,23.67,23.67,23.67,23.67,23.67,0
11/03/1930,23.719999,23.719999,23.719999,23.719999,23.719999,0
12/03/1930,23.459999,23.459999,23.459999,23.459999,23.459999,0
13/03/1930,23.6,23.6,23.6,23.6,23.6,0
14/03/1930,23.450001,23.450001,23.450001,23.450001,23.450001,0
17/03/1930,23.67,23.67,23.67,23.67,23.67,0
18/03/1930,23.9,23.9,23.9,23.9,23.9,0
19/03/1930,24.030001,24.030001,24.030001,24.030001,24.030001,0
20/03/1930,24.139999,24.139999,24.139999,24.139999,24.139999,0
21/03/1930,24.290001,24.290001,24.290001,24.290001,24.290001,0
24/03/1930,24.280001,24.280001,24.280001,24.280001,24.280001,0
25/03/1930,24.25,24.25,24.25,24.25,24.25,0
26/03/1930,24.620001,24.620001,24.620001,24.620001,24.620001,0
27/03/1930,24.57,24.57,24.57,24.57,24.57,0
28/03/1930,24.85,24.85,24.85,24.85,24.85,0
31/03/1930,24.15,24.15,24.15,24.15,24.15,0
01/04/1930,25.370001,25.370001,25.370001,25.370001,25.370001,0
02/04/1930,25.110001,25.110001,25.110001,25.110001,25.110001,0
03/04/1930,25.16,25.16,25.16,25.16,25.16,0
04/04/1930,25.540001,25.540001,25.540001,25.540001,25.540001,0
07/04/1930,25.6,25.6,25.6,25.6,25.6,0
08/04/1930,25.459999,25.459999,25.459999,25.459999,25.459999,0
09/04/1930,25.870001,25.870001,25.870001,25.870001,25.870001,0
10/04/1930,25.92,25.92,25.92,25.92,25.92,0
11/04/1930,25.84,25.84,25.84,25.84,25.84,0
14/04/1930,25.73,25.73,25.73,25.73,25.73,0
15/04/1930,25.74,25.74,25.74,25.74,25.74,0
16/04/1930,25.559999,25.559999,25.559999,25.559999,25.559999,0
17/04/1930,25.75,25.75,25.75,25.75,25.75,0
21/04/1930,25.290001,25.290001,25.290001,25.290001,25.290001,0
22/04/1930,25.5,25.5,25.5,25.5,25.5,0
23/04/1930,25.549999,25.549999,25.549999,25.549999,25.549999,0
24/04/1930,25.35,25.35,25.35,25.35,25.35,0
25/04/1930,25.32,25.32,25.32,25.32,25.32,0
28/04/1930,24.76,24.76,24.76,24.76,24.76,0
29/04/1930,24.73,24.73,24.73,24.73,24.73,0
30/04/1930,24.9,24.9,24.9,24.9,24.9,0
01/05/1930,24.299999,24.299999,24.299999,24.299999,24.299999,0
02/05/1930,23.57,23.57,23.57,23.57,23.57,0
05/05/1930,22.98,22.98,22.98,22.98,22.98,0
06/05/1930,23.76,23.76,23.76,23.76,23.76,0
07/05/1930,23.309999,23.309999,23.309999,23.309999,23.309999,0
08/05/1930,23.4,23.4,23.4,23.4,23.4,0
09/05/1930,23.690001,23.690001,23.690001,23.690001,23.690001,0
12/05/1930,24.09,24.09,24.09,24.09,24.09,0
13/05/1930,24.42,24.42,24.42,24.42,24.42,0
14/05/1930,24.57,24.57,24.57,24.57,24.57,0
15/05/1930,24.17,24.17,24.17,24.17,24.17,0
16/05/1930,24.280001,24.280001,24.280001,24.280001,24.280001,0
19/05/1930,23.75,23.75,23.75,23.75,23.75,0
20/05/1930,23.860001,23.860001,23.860001,23.860001,23.860001,0
21/05/1930,23.74,23.74,23.74,23.74,23.74,0
22/05/1930,23.790001,23.790001,23.790001,23.790001,23.790001,0
23/05/1930,24.030001,24.030001,24.030001,24.030001,24.030001,0
26/05/1930,24.23,24.23,24.23,24.23,24.23,0
27/05/1930,24.24,24.24,24.24,24.24,24.24,0
28/05/1930,24.379999,24.379999,24.379999,24.379999,24.379999,0
29/05/1930,24.49,24.49,24.49,24.49,24.49,0
02/06/1930,24.4,24.4,24.4,24.4,24.4,0
03/06/1930,24.18,24.18,24.18,24.18,24.18,0
04/06/1930,24.290001,24.290001,24.290001,24.290001,24.290001,0
05/06/1930,23.91,23.91,23.91,23.91,23.91,0
06/06/1930,23.52,23.52,23.52,23.52,23.52,0
09/06/1930,22.379999,22.379999,22.379999,22.379999,22.379999,0
10/06/1930,23.01,23.01,23.01,23.01,23.01,0
11/06/1930,22.200001,22.200001,22.200001,22.200001,22.200001,0
12/06/1930,22.129999,22.129999,22.129999,22.129999,22.129999,0
13/06/1930,22.26,22.26,22.26,22.26,22.26,0
16/06/1930,20.559999,20.559999,20.559999,20.559999,20.559999,0
17/06/1930,20.58,20.58,20.58,20.58,20.58,0
18/06/1930,19.860001,19.860001,19.860001,19.860001,19.860001,0
19/06/1930,20.790001,20.790001,20.790001,20.790001,20.790001,0
20/06/1930,20.25,20.25,20.25,20.25,20.25,0
23/06/1930,20.09,20.09,20.09,20.09,20.09,0
24/06/1930,19.389999,19.389999,19.389999,19.389999,19.389999,0
25/06/1930,19.540001,19.540001,19.540001,19.540001,19.540001,0
26/06/1930,20,20,20,20,20,0
27/06/1930,19.809999,19.809999,19.809999,19.809999,19.809999,0
30/06/1930,20.459999,20.459999,20.459999,20.459999,20.459999,0
01/07/1930,20.24,20.24,20.24,20.24,20.24,0
02/07/1930,20.459999,20.459999,20.459999,20.459999,20.459999,0
03/07/1930,20.25,20.25,20.25,20.25,20.25,0
07/07/1930,19.83,19.83,19.83,19.83,19.83,0
08/07/1930,19.969999,19.969999,19.969999,19.969999,19.969999,0
09/07/1930,20.26,20.26,20.26,20.26,20.26,0
10/07/1930,20.77,20.77,20.77,20.77,20.77,0
11/07/1930,20.549999,20.549999,20.549999,20.549999,20.549999,0
14/07/1930,21.360001,21.360001,21.360001,21.360001,21.360001,0
15/07/1930,21.32,21.32,21.32,21.32,21.32,0
16/07/1930,21.48,21.48,21.48,21.48,21.48,0
17/07/1930,21.58,21.58,21.58,21.58,21.58,0
18/07/1930,21.77,21.77,21.77,21.77,21.77,0
21/07/1930,20.940001,20.940001,20.940001,20.940001,20.940001,0
22/07/1930,21.32,21.32,21.32,21.32,21.32,0
23/07/1930,21.66,21.66,21.66,21.66,21.66,0
24/07/1930,21.379999,21.379999,21.379999,21.379999,21.379999,0
25/07/1930,21.5,21.5,21.5,21.5,21.5,0
28/07/1930,21.82,21.82,21.82,21.82,21.82,0
29/07/1930,21.65,21.65,21.65,21.65,21.65,0
30/07/1930,21.08,21.08,21.08,21.08,21.08,0
31/07/1930,21.209999,21.209999,21.209999,21.209999,21.209999,0
01/08/1930,21.110001,21.110001,21.110001,21.110001,21.110001,0
04/08/1930,21.52,21.52,21.52,21.52,21.52,0
05/08/1930,21.52,21.52,21.52,21.52,21.52,0
06/08/1930,21.18,21.18,21.18,21.18,21.18,0
07/08/1930,21.059999,21.059999,21.059999,21.059999,21.059999,0
08/08/1930,20.27,20.27,20.27,20.27,20.27,0
11/08/1930,20.4,20.4,20.4,20.4,20.4,0
12/08/1930,19.879999,19.879999,19.879999,19.879999,19.879999,0
13/08/1930,20.15,20.15,20.15,20.15,20.15,0
14/08/1930,20.16,20.16,20.16,20.16,20.16,0
15/08/1930,20.700001,20.700001,20.700001,20.700001,20.700001,0
18/08/1930,20.540001,20.540001,20.540001,20.540001,20.540001,0
19/08/1930,20.74,20.74,20.74,20.74,20.74,0
20/08/1930,20.85,20.85,20.85,20.85,20.85,0
21/08/1930,20.639999,20.639999,20.639999,20.639999,20.639999,0
22/08/1930,20.790001,20.790001,20.790001,20.790001,20.790001,0
25/08/1930,20.68,20.68,20.68,20.68,20.68,0
26/08/1930,20.98,20.98,20.98,20.98,20.98,0
27/08/1930,21.139999,21.139999,21.139999,21.139999,21.139999,0
28/08/1930,21.129999,21.129999,21.129999,21.129999,21.129999,0
29/08/1930,21.370001,21.370001,21.370001,21.370001,21.370001,0
02/09/1930,21.379999,21.379999,21.379999,21.379999,21.379999,0
03/09/1930,21.17,21.17,21.17,21.17,21.17,0
04/09/1930,21.02,21.02,21.02,21.02,21.02,0
05/09/1930,21.34,21.34,21.34,21.34,21.34,0
08/09/1930,21.629999,21.629999,21.629999,21.629999,21.629999,0
09/09/1930,21.76,21.76,21.76,21.76,21.76,0
10/09/1930,21.860001,21.860001,21.860001,21.860001,21.860001,0
11/09/1930,21.719999,21.719999,21.719999,21.719999,21.719999,0
12/09/1930,21.5,21.5,21.5,21.5,21.5,0
15/09/1930,21.190001,21.190001,21.190001,21.190001,21.190001,0
16/09/1930,21.219999,21.219999,21.219999,21.219999,21.219999,0
17/09/1930,21.290001,21.290001,21.290001,21.290001,21.290001,0
18/09/1930,21.059999,21.059999,21.059999,21.059999,21.059999,0
19/09/1930,20.68,20.68,20.68,20.68,20.68,0
22/09/1930,20.17,20.17,20.17,20.17,20.17,0
23/09/1930,20.440001,20.440001,20.440001,20.440001,20.440001,0
24/09/1930,20.110001,20.110001,20.110001,20.110001,20.110001,0
25/09/1930,19.73,19.73,19.73,19.73,19.73,0
26/09/1930,19.43,19.43,19.43,19.43,19.43,0
29/09/1930,18.879999,18.879999,18.879999,18.879999,18.879999,0
30/09/1930,18.59,18.59,18.59,18.59,18.59,0
01/10/1930,19.42,19.42,19.42,19.42,19.42,0
02/10/1930,19.18,19.18,19.18,19.18,19.18,0
03/10/1930,19.42,19.42,19.42,19.42,19.42,0
06/10/1930,18.610001,18.610001,18.610001,18.610001,18.610001,0
07/10/1930,18.620001,18.620001,18.620001,18.620001,18.620001,0
08/10/1930,18.4,18.4,18.4,18.4,18.4,0
09/10/1930,17.67,17.67,17.67,17.67,17.67,0
10/10/1930,18.110001,18.110001,18.110001,18.110001,18.110001,0
14/10/1930,17.91,17.91,17.91,17.91,17.91,0
15/10/1930,18.200001,18.200001,18.200001,18.200001,18.200001,0
16/10/1930,17.879999,17.879999,17.879999,17.879999,17.879999,0
17/10/1930,17.16,17.16,17.16,17.16,17.16,0
20/10/1930,17.57,17.57,17.57,17.57,17.57,0
21/10/1930,17.049999,17.049999,17.049999,17.049999,17.049999,0
22/10/1930,16.9,16.9,16.9,16.9,16.9,0
23/10/1930,17.139999,17.139999,17.139999,17.139999,17.139999,0
24/10/1930,17.74,17.74,17.74,17.74,17.74,0
27/10/1930,17.780001,17.780001,17.780001,17.780001,17.780001,0
28/10/1930,17.860001,17.860001,17.860001,17.860001,17.860001,0
29/10/1930,17.549999,17.549999,17.549999,17.549999,17.549999,0
30/10/1930,17.34,17.34,17.34,17.34,17.34,0
31/10/1930,16.940001,16.940001,16.940001,16.940001,16.940001,0
03/11/1930,17.129999,17.129999,17.129999,17.129999,17.129999,0
05/11/1930,16.620001,16.620001,16.620001,16.620001,16.620001,0
06/11/1930,16.65,16.65,16.65,16.65,16.65,0
07/11/1930,16.09,16.09,16.09,16.09,16.09,0
10/11/1930,15.54,15.54,15.54,15.54,15.54,0
11/11/1930,15.79,15.79,15.79,15.79,15.79,0
12/11/1930,16.139999,16.139999,16.139999,16.139999,16.139999,0
13/11/1930,16.559999,16.559999,16.559999,16.559999,16.559999,0
14/11/1930,16.889999,16.889999,16.889999,16.889999,16.889999,0
17/11/1930,16.48,16.48,16.48,16.48,16.48,0
18/11/1930,16.66,16.66,16.66,16.66,16.66,0
19/11/1930,17.01,17.01,17.01,17.01,17.01,0
20/11/1930,16.940001,16.940001,16.940001,16.940001,16.940001,0
21/11/1930,17.200001,17.200001,17.200001,17.200001,17.200001,0
24/11/1930,17.049999,17.049999,17.049999,17.049999,17.049999,0
25/11/1930,16.85,16.85,16.85,16.85,16.85,0
26/11/1930,16.610001,16.610001,16.610001,16.610001,16.610001,0
28/11/1930,16.379999,16.379999,16.379999,16.379999,16.379999,0
01/12/1930,16.799999,16.799999,16.799999,16.799999,16.799999,0
02/12/1930,16.959999,16.959999,16.959999,16.959999,16.959999,0
03/12/1930,16.67,16.67,16.67,16.67,16.67,0
04/12/1930,16.42,16.42,16.42,16.42,16.42,0
05/12/1930,16.43,16.43,16.43,16.43,16.43,0
08/12/1930,15.97,15.97,15.97,15.97,15.97,0
09/12/1930,15.98,15.98,15.98,15.98,15.98,0
10/12/1930,15.73,15.73,15.73,15.73,15.73,0
11/12/1930,15.55,15.55,15.55,15.55,15.55,0
12/12/1930,15.43,15.43,15.43,15.43,15.43,0
15/12/1930,14.94,14.94,14.94,14.94,14.94,0
16/12/1930,14.44,14.44,14.44,14.44,14.44,0
17/12/1930,15.11,15.11,15.11,15.11,15.11,0
18/12/1930,15.22,15.22,15.22,15.22,15.22,0
19/12/1930,15.39,15.39,15.39,15.39,15.39,0
22/12/1930,14.88,14.88,14.88,14.88,14.88,0
23/12/1930,14.96,14.96,14.96,14.96,14.96,0
24/12/1930,15.16,15.16,15.16,15.16,15.16,0
26/12/1930,14.85,14.85,14.85,14.85,14.85,0
29/12/1930,14.72,14.72,14.72,14.72,14.72,0
30/12/1930,15.06,15.06,15.06,15.06,15.06,0
31/12/1930,15.34,15.34,15.34,15.34,15.34,0
02/01/1931,15.85,15.85,15.85,15.85,15.85,0
05/01/1931,15.93,15.93,15.93,15.93,15.93,0
06/01/1931,16.129999,16.129999,16.129999,16.129999,16.129999,0
07/01/1931,15.09,15.09,15.09,15.09,15.09,0
08/01/1931,16.23,16.23,16.23,16.23,16.23,0
09/01/1931,16.07,16.07,16.07,16.07,16.07,0
12/01/1931,15.84,15.84,15.84,15.84,15.84,0
13/01/1931,15.65,15.65,15.65,15.65,15.65,0
14/01/1931,15.83,15.83,15.83,15.83,15.83,0
15/01/1931,15.46,15.46,15.46,15.46,15.46,0
16/01/1931,15.65,15.65,15.65,15.65,15.65,0
19/01/1931,15.46,15.46,15.46,15.46,15.46,0
20/01/1931,15.78,15.78,15.78,15.78,15.78,0
21/01/1931,15.78,15.78,15.78,15.78,15.78,0
22/01/1931,16.07,16.07,16.07,16.07,16.07,0
23/01/1931,16.42,16.42,16.42,16.42,16.42,0
26/01/1931,16.4,16.4,16.4,16.4,16.4,0
27/01/1931,16.32,16.32,16.32,16.32,16.32,0
28/01/1931,16.02,16.02,16.02,16.02,16.02,0
29/01/1931,16.17,16.17,16.17,16.17,16.17,0
30/01/1931,16.190001,16.190001,16.190001,16.190001,16.190001,0
02/02/1931,16.16,16.16,16.16,16.16,16.16,0
03/02/1931,16.24,16.24,16.24,16.24,16.24,0
04/02/1931,16.33,16.33,16.33,16.33,16.33,0
05/02/1931,16.219999,16.219999,16.219999,16.219999,16.219999,0
06/02/1931,16.27,16.27,16.27,16.27,16.27,0
09/02/1931,16.959999,16.959999,16.959999,16.959999,16.959999,0
10/02/1931,17.23,17.23,17.23,17.23,17.23,0
11/02/1931,17.280001,17.280001,17.280001,17.280001,17.280001,0
13/02/1931,17.18,17.18,17.18,17.18,17.18,0
16/02/1931,17.34,17.34,17.34,17.34,17.34,0
17/02/1931,17.049999,17.049999,17.049999,17.049999,17.049999,0
18/02/1931,17.200001,17.200001,17.200001,17.200001,17.200001,0
19/02/1931,17.43,17.43,17.43,17.43,17.43,0
20/02/1931,17.709999,17.709999,17.709999,17.709999,17.709999,0
24/02/1931,18.17,18.17,18.17,18.17,18.17,0
25/02/1931,17.969999,17.969999,17.969999,17.969999,17.969999,0
26/02/1931,18.17,18.17,18.17,18.17,18.17,0
27/02/1931,18.030001,18.030001,18.030001,18.030001,18.030001,0
02/03/1931,17.52,17.52,17.52,17.52,17.52,0
03/03/1931,17.5,17.5,17.5,17.5,17.5,0
04/03/1931,17.34,17.34,17.34,17.34,17.34,0
05/03/1931,17.690001,17.690001,17.690001,17.690001,17.690001,0
06/03/1931,17.32,17.32,17.32,17.32,17.32,0
09/03/1931,17.76,17.76,17.76,17.76,17.76,0
10/03/1931,17.719999,17.719999,17.719999,17.719999,17.719999,0
11/03/1931,17.52,17.52,17.52,17.52,17.52,0
12/03/1931,17.4,17.4,17.4,17.4,17.4,0
13/03/1931,17.32,17.32,17.32,17.32,17.32,0
16/03/1931,17.77,17.77,17.77,17.77,17.77,0
17/03/1931,17.58,17.58,17.58,17.58,17.58,0
18/03/1931,17.809999,17.809999,17.809999,17.809999,17.809999,0
19/03/1931,18.01,18.01,18.01,18.01,18.01,0
20/03/1931,18.059999,18.059999,18.059999,18.059999,18.059999,0
23/03/1931,17.76,17.76,17.76,17.76,17.76,0
24/03/1931,17.879999,17.879999,17.879999,17.879999,17.879999,0
25/03/1931,17.780001,17.780001,17.780001,17.780001,17.780001,0
26/03/1931,17.540001,17.540001,17.540001,17.540001,17.540001,0
27/03/1931,17.209999,17.209999,17.209999,17.209999,17.209999,0
30/03/1931,16.66,16.66,16.66,16.66,16.66,0
31/03/1931,16.690001,16.690001,16.690001,16.690001,16.690001,0
01/04/1931,16.52,16.52,16.52,16.52,16.52,0
02/04/1931,16.450001,16.450001,16.450001,16.450001,16.450001,0
06/04/1931,16.5,16.5,16.5,16.5,16.5,0
07/04/1931,16.280001,16.280001,16.280001,16.280001,16.280001,0
08/04/1931,16.5,16.5,16.5,16.5,16.5,0
09/04/1931,16.41,16.41,16.41,16.41,16.41,0
10/04/1931,16.459999,16.459999,16.459999,16.459999,16.459999,0
13/04/1931,16.719999,16.719999,16.719999,16.719999,16.719999,0
14/04/1931,16.51,16.51,16.51,16.51,16.51,0
15/04/1931,16.18,16.18,16.18,16.18,16.18,0
16/04/1931,15.98,15.98,15.98,15.98,15.98,0
17/04/1931,15.73,15.73,15.73,15.73,15.73,0
20/04/1931,15.96,15.96,15.96,15.96,15.96,0
21/04/1931,15.54,15.54,15.54,15.54,15.54,0
22/04/1931,15.22,15.22,15.22,15.22,15.22,0
23/04/1931,15.29,15.29,15.29,15.29,15.29,0
24/04/1931,15.29,15.29,15.29,15.29,15.29,0
27/04/1931,14.76,14.76,14.76,14.76,14.76,0
28/04/1931,14.67,14.67,14.67,14.67,14.67,0
29/04/1931,14.37,14.37,14.37,14.37,14.37,0
30/04/1931,15.09,15.09,15.09,15.09,15.09,0
01/05/1931,14.65,14.65,14.65,14.65,14.65,0
04/05/1931,15.06,15.06,15.06,15.06,15.06,0
05/05/1931,14.94,14.94,14.94,14.94,14.94,0
06/05/1931,15.01,15.01,15.01,15.01,15.01,0
07/05/1931,14.95,14.95,14.95,14.95,14.95,0
08/05/1931,15.44,15.44,15.44,15.44,15.44,0
11/05/1931,15.19,15.19,15.19,15.19,15.19,0
12/05/1931,15.04,15.04,15.04,15.04,15.04,0
13/05/1931,14.99,14.99,14.99,14.99,14.99,0
14/05/1931,14.66,14.66,14.66,14.66,14.66,0
15/05/1931,14.44,14.44,14.44,14.44,14.44,0
18/05/1931,13.84,13.84,13.84,13.84,13.84,0
19/05/1931,13.83,13.83,13.83,13.83,13.83,0
20/05/1931,13.75,13.75,13.75,13.75,13.75,0
21/05/1931,13.89,13.89,13.89,13.89,13.89,0
22/05/1931,13.94,13.94,13.94,13.94,13.94,0
25/05/1931,13.4,13.4,13.4,13.4,13.4,0
26/05/1931,13.41,13.41,13.41,13.41,13.41,0
27/05/1931,13.26,13.26,13.26,13.26,13.26,0
28/05/1931,13.31,13.31,13.31,13.31,13.31,0
29/05/1931,13.02,13.02,13.02,13.02,13.02,0
01/06/1931,12.4,12.4,12.4,12.4,12.4,0
02/06/1931,12.2,12.2,12.2,12.2,12.2,0
03/06/1931,13.12,13.12,13.12,13.12,13.12,0
04/06/1931,13.55,13.55,13.55,13.55,13.55,0
05/06/1931,13.4,13.4,13.4,13.4,13.4,0
08/06/1931,13.56,13.56,13.56,13.56,13.56,0
09/06/1931,13.34,13.34,13.34,13.34,13.34,0
10/06/1931,13.7,13.7,13.7,13.7,13.7,0
11/06/1931,13.73,13.73,13.73,13.73,13.73,0
12/06/1931,13.75,13.75,13.75,13.75,13.75,0
15/06/1931,13.63,13.63,13.63,13.63,13.63,0
16/06/1931,13.66,13.66,13.66,13.66,13.66,0
17/06/1931,13.51,13.51,13.51,13.51,13.51,0
18/06/1931,13.27,13.27,13.27,13.27,13.27,0
19/06/1931,13.22,13.22,13.22,13.22,13.22,0
22/06/1931,14.61,14.61,14.61,14.61,14.61,0
23/06/1931,14.41,14.41,14.41,14.41,14.41,0
24/06/1931,15.09,15.09,15.09,15.09,15.09,0
25/06/1931,14.99,14.99,14.99,14.99,14.99,0
26/06/1931,15.35,15.35,15.35,15.35,15.35,0
29/06/1931,15.09,15.09,15.09,15.09,15.09,0
30/06/1931,14.83,14.83,14.83,14.83,14.83,0
01/07/1931,15.07,15.07,15.07,15.07,15.07,0
02/07/1931,14.94,14.94,14.94,14.94,14.94,0
03/07/1931,15.26,15.26,15.26,15.26,15.26,0
06/07/1931,15.1,15.1,15.1,15.1,15.1,0
07/07/1931,14.51,14.51,14.51,14.51,14.51,0
08/07/1931,14.37,14.37,14.37,14.37,14.37,0
09/07/1931,14.49,14.49,14.49,14.49,14.49,0
